1-1-02-016,37200,0,BT   N-495 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22428040,BT ,495,29/11/2021,29/11/2021,BT ,495,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-495 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-496 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22384443,BT ,496,29/11/2021,29/11/2021,BT ,496,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-496 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-497 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22339355,BT ,497,29/11/2021,29/11/2021,BT ,497,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-497 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-498 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22394497,BT ,498,29/11/2021,29/11/2021,BT ,498,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-498 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-499 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22651266,BT ,499,29/11/2021,29/11/2021,BT ,499,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-499 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-500 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22318529,BT ,500,29/11/2021,29/11/2021,BT ,500,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-500 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-501 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22428404,BT ,501,29/11/2021,29/11/2021,BT ,501,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-501 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-502 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22556079,BT ,502,29/11/2021,29/11/2021,BT ,502,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-502 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-503 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22435687,BT ,503,29/11/2021,29/11/2021,BT ,503,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-503 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-504 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22586895,BT ,504,29/11/2021,29/11/2021,BT ,504,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-504 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-505 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22426303,BT ,505,29/11/2021,29/11/2021,BT ,505,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-505 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-506 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22567408,BT ,506,29/11/2021,29/11/2021,BT ,506,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-506 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-507 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22705803,BT ,507,29/11/2021,29/11/2021,BT ,507,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-507 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-508 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22885930,BT ,508,29/11/2021,29/11/2021,BT ,508,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-508 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-509 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22373199,BT ,509,29/11/2021,29/11/2021,BT ,509,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-509 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-510 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22343849,BT ,510,29/11/2021,29/11/2021,BT ,510,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-510 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-511 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22522719,BT ,511,29/11/2021,29/11/2021,BT ,511,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-511 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-512 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22573180,BT ,512,29/11/2021,29/11/2021,BT ,512,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-512 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-513 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22525549,BT ,513,29/11/2021,29/11/2021,BT ,513,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-513 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-514 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22417841,BT ,514,29/11/2021,29/11/2021,BT ,514,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-514 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-515 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22311168,BT ,515,29/11/2021,29/11/2021,BT ,515,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-515 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-516 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22579000,BT ,516,29/11/2021,29/11/2021,BT ,516,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-516 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,448400,0,BT   N-517 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21730303,BT ,517,29/11/2021,29/11/2021,BT ,517,,0,448400,0,0,0,0,0,0,0,448400,S
3-1-01-030,0,448400,BT   N-517 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,448400,0,BT   N-518 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21913569,BT ,518,29/11/2021,29/11/2021,BT ,518,,0,448400,0,0,0,0,0,0,0,448400,S
3-1-01-030,0,448400,BT   N-518 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,448400,0,BT   N-519 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,49033524,BT ,519,29/11/2021,29/11/2021,BT ,519,,0,448400,0,0,0,0,0,0,0,448400,S
3-1-01-030,0,448400,BT   N-519 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,448400,0,BT   N-520 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21031646,BT ,520,29/11/2021,29/11/2021,BT ,520,,0,448400,0,0,0,0,0,0,0,448400,S
3-1-01-030,0,448400,BT   N-520 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,448400,0,BT   N-521 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,22252687,BT ,521,29/11/2021,29/11/2021,BT ,521,,0,448400,0,0,0,0,0,0,0,448400,S
3-1-01-030,0,448400,BT   N-521 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,448400,0,BT   N-522 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21908622,BT ,522,29/11/2021,29/11/2021,BT ,522,,0,448400,0,0,0,0,0,0,0,448400,S
3-1-01-030,0,448400,BT   N-522 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,448400,0,BT   N-523 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21806756,BT ,523,29/11/2021,29/11/2021,BT ,523,,0,448400,0,0,0,0,0,0,0,448400,S
3-1-01-030,0,448400,BT   N-523 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,434000,0,BT   N-524 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21677867,BT ,524,29/11/2021,29/11/2021,BT ,524,,0,434000,0,0,0,0,0,0,0,434000,S
3-1-01-030,0,434000,BT   N-524 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,448400,0,BT   N-525 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,22227962,BT ,525,29/11/2021,29/11/2021,BT ,525,,0,448400,0,0,0,0,0,0,0,448400,S
3-1-01-030,0,448400,BT   N-525 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,448400,0,BT   N-526 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21855130,BT ,526,29/11/2021,29/11/2021,BT ,526,,0,448400,0,0,0,0,0,0,0,448400,S
3-1-01-030,0,448400,BT   N-526 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,448400,0,BT   N-527 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21527758,BT ,527,29/11/2021,29/11/2021,BT ,527,,0,448400,0,0,0,0,0,0,0,448400,S
3-1-01-030,0,448400,BT   N-527 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,448400,0,BT   N-528 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,22047552,BT ,528,29/11/2021,29/11/2021,BT ,528,,0,448400,0,0,0,0,0,0,0,448400,S
3-1-01-030,0,448400,BT   N-528 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,448400,0,BT   N-529 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21894017,BT ,529,29/11/2021,29/11/2021,BT ,529,,0,448400,0,0,0,0,0,0,0,448400,S
3-1-01-030,0,448400,BT   N-529 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,470000,0,BT   N-530 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21778781,BT ,530,29/11/2021,29/11/2021,BT ,530,,0,470000,0,0,0,0,0,0,0,470000,S
3-1-01-030,0,470000,BT   N-530 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,434000,0,BT   N-531 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,22006613,BT ,531,29/11/2021,29/11/2021,BT ,531,,0,434000,0,0,0,0,0,0,0,434000,S
3-1-01-030,0,434000,BT   N-531 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,198400,0,BT   N-532 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21678294,BT ,532,29/11/2021,29/11/2021,BT ,532,,0,198400,0,0,0,0,0,0,0,198400,S
3-1-01-030,0,198400,BT   N-532 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,470000,0,BT   N-533 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21678172,BT ,533,29/11/2021,29/11/2021,BT ,533,,0,470000,0,0,0,0,0,0,0,470000,S
3-1-01-030,0,470000,BT   N-533 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,698400,0,BT   N-534 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,22133695,BT ,534,29/11/2021,29/11/2021,BT ,534,,0,698400,0,0,0,0,0,0,0,698400,S
3-1-01-030,0,698400,BT   N-534 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,698400,0,BT   N-535 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,27529078,BT ,535,29/11/2021,29/11/2021,BT ,535,,0,698400,0,0,0,0,0,0,0,698400,S
3-1-01-030,0,698400,BT   N-535 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,698400,0,BT   N-536 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21677850,BT ,536,29/11/2021,29/11/2021,BT ,536,,0,698400,0,0,0,0,0,0,0,698400,S
3-1-01-030,0,698400,BT   N-536 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,720000,0,BT   N-537 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21866993,BT ,537,29/11/2021,29/11/2021,BT ,537,,0,720000,0,0,0,0,0,0,0,720000,S
3-1-01-030,0,720000,BT   N-537 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,4250000,0,BT   N-538 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,11739986,BT ,538,29/11/2021,29/11/2021,BT ,538,,0,4250000,0,0,0,0,0,0,0,4250000,S
3-1-01-030,0,4250000,BT   N-538 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,250000,0,BT   N-539 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,11739986,BT ,539,29/11/2021,29/11/2021,BT ,539,,0,250000,0,0,0,0,0,0,0,250000,S
3-1-01-030,0,250000,BT   N-539 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,120000,0,BT   N-540 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,11739986,BT ,540,29/11/2021,29/11/2021,BT ,540,,0,120000,0,0,0,0,0,0,0,120000,S
3-1-01-030,0,120000,BT   N-540 VDE_ALEMAN DE STGO IIG_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2225,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,486085,0,BT   N-541 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21997118,BT ,541,29/11/2021,29/11/2021,BT ,541,,0,486085,0,0,0,0,0,0,0,486085,S
3-1-01-030,0,486085,BT   N-541 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,505435,0,BT   N-542 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21978244,BT ,542,29/11/2021,29/11/2021,BT ,542,,0,505435,0,0,0,0,0,0,0,505435,S
3-1-01-030,0,505435,BT   N-542 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,486085,0,BT   N-543 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21888227,BT ,543,29/11/2021,29/11/2021,BT ,543,,0,486085,0,0,0,0,0,0,0,486085,S
3-1-01-030,0,486085,BT   N-543 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,490272,0,BT   N-544 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21678261,BT ,544,29/11/2021,29/11/2021,BT ,544,,0,490272,0,0,0,0,0,0,0,490272,S
3-1-01-030,0,490272,BT   N-544 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,486085,0,BT   N-545 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21875819,BT ,545,29/11/2021,29/11/2021,BT ,545,,0,486085,0,0,0,0,0,0,0,486085,S
3-1-01-030,0,486085,BT   N-545 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,486085,0,BT   N-546 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21745340,BT ,546,29/11/2021,29/11/2021,BT ,546,,0,486085,0,0,0,0,0,0,0,486085,S
3-1-01-030,0,486085,BT   N-546 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,490272,0,BT   N-547 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21786360,BT ,547,29/11/2021,29/11/2021,BT ,547,,0,490272,0,0,0,0,0,0,0,490272,S
3-1-01-030,0,490272,BT   N-547 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,477615,0,BT   N-548 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21931549,BT ,548,29/11/2021,29/11/2021,BT ,548,,0,477615,0,0,0,0,0,0,0,477615,S
3-1-01-030,0,477615,BT   N-548 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,505435,0,BT   N-549 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21789792,BT ,549,29/11/2021,29/11/2021,BT ,549,,0,505435,0,0,0,0,0,0,0,505435,S
3-1-01-030,0,505435,BT   N-549 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,490272,0,BT   N-550 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21815319,BT ,550,29/11/2021,29/11/2021,BT ,550,,0,490272,0,0,0,0,0,0,0,490272,S
3-1-01-030,0,490272,BT   N-550 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,486085,0,BT   N-551 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21527957,BT ,551,29/11/2021,29/11/2021,BT ,551,,0,486085,0,0,0,0,0,0,0,486085,S
3-1-01-030,0,486085,BT   N-551 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2227,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,486085,0,BT   N-552 VDE_ALEMAN DE STGO IIA_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21949205,BT ,552,29/11/2021,29/11/2021,BT ,552,,0,486085,0,0,0,0,0,0,0,486085,S
